,annotator_name,roi_id,s2_id_gee,s2_id,s2_date,s2_sen2cor_version,s2_fmask_version,s2_cloudless_version,s2_reflectance_conversion_correction,s2_aot_retrieval_accuracy,s2_water_vapour_retrieval_accuracy,s2_view_off_nadir,s2_view_sun_azimuth,s2_view_sun_elevation,s1_id,s1_date,s1_grd_post_processing_software_name,s1_grd_post_processing_software_version,s1_slc_processing_facility_name,s1_slc_processing_software_version,s1_radar_coverage,land_cover,label_type,cloud_coverage,test,difficulty,proj_epsg,proj_geometry,proj_shape,proj_centroid,proj_transform
643,WENDY,ROI_3381,20200322T174919_20200322T175638_T14VNJ,S2B_MSIL1C_20200322T174919_N0209_R141_T14VNJ_20200322T210819,2020-03-22T17:57:59Z,N02.14,4.3.0,1.5.0,1.00925905558932,0,0,0,167.718101442953,33.1833427043402,S1B_IW_GRDH_1SDV_20200325T000857_20200325T000922_020841_02784D_55F6,2020-03-25T00:08:57Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,80,high,mid-cloudy,2,4.0,32614,"POLYGON ((532830 6335630, 537920 6335630, 537920 6340720, 532830 6340720, 532830 6335630))",509,POINT (-98.41476 57.18539),"10, 0, 532830, 0, -10, 6340720"
644,WENDY,ROI_3381,20200615T174911_20200615T174914_T14VNJ,S2A_MSIL1C_20200615T174911_N0209_R141_T14VNJ_20200615T212557,2020-06-15T17:58:07Z,N02.14,4.3.0,1.5.0,0.969722334284187,0,0,0,165.769262305656,55.5121610452575,S1B_IW_GRDH_1SDV_20200617T000902_20200617T000927_022066_029E09_F0F1,2020-06-17T00:09:02Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,80,high,almost-clear,2,2.0,32614,"POLYGON ((532830 6335630, 537920 6335630, 537920 6340720, 532830 6340720, 532830 6335630))",509,POINT (-98.41476 57.18539),"10, 0, 532830, 0, -10, 6340720"
645,LESLY,ROI_3466,20181224T120639_20181224T120639_T24FXF,S2B_MSIL1C_20181224T120639_N0207_R080_T24FXF_20181224T131408,2018-12-24T12:06:50Z,N02.11,4.3.0,1.5.0,1.03333310104,0,0,0,54.6259630541,49.9937228954,S1B_IW_GRDH_1SDV_20181222T070825_20181222T070854_014151_01A4B6_717A,2018-12-22T07:08:25Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,80,high,low-cloudy,2,2.0,32724,"POLYGON ((625700 4002980, 630790 4002980, 630790 4008070, 625700 4008070, 625700 4002980))",509,POINT (-37.03954 -54.08247),"10, 0, 625700, 0, -10, 4008070"
646,LESLY,ROI_3466,20190329T120641_20190329T120643_T24FXF,S2A_MSIL1C_20190329T120641_N0207_R080_T24FXF_20190329T133700,2019-03-29T12:06:53Z,N02.11,4.3.0,1.5.0,1.00582138419,0,0,0,40.6924896054,25.4346931488,S1B_IW_GRDH_1SDV_20190328T070823_20190328T070853_015551_01D260_4ACC,2019-03-28T07:08:23Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,80,high,almost-clear,2,3.0,32724,"POLYGON ((625700 4002980, 630790 4002980, 630790 4008070, 625700 4008070, 625700 4002980))",509,POINT (-37.03954 -54.08247),"10, 0, 625700, 0, -10, 4008070"
647,LESLY,ROI_3466,20191020T120649_20191020T120655_T24FXF,S2B_MSIL1C_20191020T120649_N0208_R080_T24FXF_20191020T133136,2019-10-20T12:07:00Z,N02.13,4.3.0,1.5.0,1.0070218547,0,0,0,41.603826439,40.005944281,S1B_IW_GRDH_1SDV_20191018T070832_20191018T070902_018526_022E7D_9FB3,2019-10-18T07:08:32Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,cloud-free,2,1.0,32724,"POLYGON ((625700 4002980, 630790 4002980, 630790 4008070, 625700 4008070, 625700 4002980))",509,POINT (-37.03954 -54.08247),"10, 0, 625700, 0, -10, 4008070"
648,LESLY,ROI_3466,20200308T120639_20200308T120641_T24FXF,S2B_MSIL1C_20200308T120639_N0209_R080_T24FXF_20200308T132050,2020-03-08T12:06:52Z,N02.14,4.3.0,1.5.0,1.01693306141971,0,0,0,45.909436175656,32.1252581954504,S1B_IW_GRDH_1SDV_20200310T070829_20200310T070859_020626_02718F_B4AE,2020-03-10T07:08:29Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,80,high,mid-cloudy,2,2.0,32724,"POLYGON ((625700 4002980, 630790 4002980, 630790 4008070, 625700 4008070, 625700 4002980))",509,POINT (-37.03954 -54.08247),"10, 0, 625700, 0, -10, 4008070"
649,LESLY,ROI_3466,20200405T121641_20200405T121637_T24FXF,S2A_MSIL1C_20200405T121641_N0209_R123_T24FXF_20200405T133341,2020-04-05T12:16:47Z,N02.14,4.3.0,1.5.0,1.00139193463231,0,0,0,36.3732490711728,23.7833332748739,S1B_IW_GRDH_1SDV_20200403T070829_20200403T070859_020976_027C9D_7D3D,2020-04-03T07:08:29Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,80,high,cloudy,2,4.0,32724,"POLYGON ((625700 4002980, 630790 4002980, 630790 4008070, 625700 4008070, 625700 4002980))",509,POINT (-37.03954 -54.08247),"10, 0, 625700, 0, -10, 4008070"
650,WENDY,ROI_3471,20190123T005711_20190123T005705_T53JNK,S2A_MSIL1C_20190123T005711_N0207_R002_T53JNK_20190123T022338,2019-01-23T01:04:51Z,N02.11,4.3.0,1.5.0,1.03303828744,0,0,0,80.9728754486,60.4285227789,S1B_IW_GRDH_1SDV_20190120T201855_20190120T201920_014582_01B2B7_56DB,2019-01-20T20:18:55Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,30,high,cloud-free,2,1.0,32753,"POLYGON ((561940 6921290, 567030 6921290, 567030 6926380, 561940 6926380, 561940 6921290))",509,POINT (135.6547 -27.80854),"10, 0, 561940, 0, -10, 6926380"
651,WENDY,ROI_3471,20190324T005711_20190324T005707_T53JNK,S2A_MSIL1C_20190324T005711_N0207_R002_T53JNK_20190324T022857,2019-03-24T01:04:53Z,N02.11,4.3.0,1.5.0,1.00892280245,0,0,0,49.7569734395,49.3156927771,S1B_IW_GRDH_1SDV_20190321T201855_20190321T201920_015457_01CF42_AC26,2019-03-21T20:18:55Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,30,high,mid-cloudy,2,4.0,32753,"POLYGON ((561940 6921290, 567030 6921290, 567030 6926380, 561940 6926380, 561940 6921290))",509,POINT (135.6547 -27.80854),"10, 0, 561940, 0, -10, 6926380"
652,WENDY,ROI_3471,20190416T010731_20190416T011020_T53JNK,S2A_MSIL1C_20190416T010731_N0207_R045_T53JNK_20190416T023356,2019-04-16T01:14:52Z,N02.11,4.3.0,1.5.0,0.995754850113,0,0,0,37.119089772,44.9138229371,S1B_IW_GRDH_1SDV_20190414T201855_20190414T201920_015807_01DAD5_8852,2019-04-14T20:18:55Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,30,high,low-cloudy,2,4.0,32753,"POLYGON ((561940 6921290, 567030 6921290, 567030 6926380, 561940 6926380, 561940 6921290))",509,POINT (135.6547 -27.80854),"10, 0, 561940, 0, -10, 6926380"
653,WENDY,ROI_3471,20190730T010739_20190730T011206_T53JNK,S2B_MSIL1C_20190730T010739_N0208_R045_T53JNK_20190730T023140,2019-07-30T01:14:58Z,N02.13,4.3.0,1.5.0,0.969437259615,0,0,0,32.8622583553,36.7340755653,S1B_IW_GRDH_1SDV_20190731T201901_20190731T201926_017382_020AFD_CB5D,2019-07-31T20:19:01Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloudy,2,2.0,32753,"POLYGON ((561940 6921290, 567030 6921290, 567030 6926380, 561940 6926380, 561940 6921290))",509,POINT (135.6547 -27.80854),"10, 0, 561940, 0, -10, 6926380"
654,WENDY,ROI_3471,20200704T010729_20200704T011200_T53JNK,S2B_MSIL1C_20200704T010729_N0209_R045_T53JNK_20200704T023148,2020-07-04T01:14:52Z,N02.14,4.3.0,1.5.0,0.967444641249351,0,0,0,29.8365487722882,33.2732300355209,S1B_IW_GRDH_1SDV_20200701T201906_20200701T201931_022282_02A4A4_3B07,2020-07-01T20:19:06Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,30,high,almost-clear,2,4.0,32753,"POLYGON ((561940 6921290, 567030 6921290, 567030 6926380, 561940 6926380, 561940 6921290))",509,POINT (135.6547 -27.80854),"10, 0, 561940, 0, -10, 6926380"
655,WENDY,ROI_3531,20190420T000249_20190420T000246_T55HET,S2B_MSIL1C_20190420T000249_N0207_R030_T55HET_20190420T011702,2019-04-20T00:07:39Z,N02.11,4.3.0,1.5.0,0.993526796609,0,0,0,35.9440351084,32.7626886224,S1A_IW_GRDH_1SDV_20190421T192451_20190421T192516_026892_03063B_B5C0,2019-04-21T19:24:51Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,80,high,cloud-free,2,1.0,32755,"POLYGON ((526960 5779810, 532050 5779810, 532050 5784900, 526960 5784900, 526960 5779810))",509,POINT (147.3365 -38.10614),"10, 0, 526960, 0, -10, 5784900"
656,WENDY,ROI_3531,20190607T001111_20190607T001111_T55HET,S2A_MSIL1C_20190607T001111_N0207_R073_T55HET_20190607T014011,2019-06-07T00:17:31Z,N02.12,4.3.0,1.5.0,0.972064110162,0,0,0,27.8674004622,23.5752311888,S1A_IW_GRDH_1SDV_20190608T192454_20190608T192519_027592_031D27_F334,2019-06-08T19:24:54Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,80,high,almost-clear,2,4.0,32755,"POLYGON ((526960 5779810, 532050 5779810, 532050 5784900, 526960 5784900, 526960 5779810))",509,POINT (147.3365 -38.10614),"10, 0, 526960, 0, -10, 5784900"
657,WENDY,ROI_3531,20190619T000249_20190619T000248_T55HET,S2B_MSIL1C_20190619T000249_N0207_R030_T55HET_20190619T011513,2019-06-19T00:07:41Z,N02.12,4.3.0,1.5.0,0.96921996893,0,0,0,30.3444045153,21.7548259896,S1A_IW_GRDH_1SDV_20190620T192454_20190620T192519_027767_032260_FB0F,2019-06-20T19:24:54Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,80,high,mid-cloudy,2,3.0,32755,"POLYGON ((526960 5779810, 532050 5779810, 532050 5784900, 526960 5784900, 526960 5779810))",509,POINT (147.3365 -38.10614),"10, 0, 526960, 0, -10, 5784900"
658,WENDY,ROI_3531,20191101T000241_20191101T000243_T55HET,S2A_MSIL1C_20191101T000241_N0208_R030_T55HET_20191101T012241,2019-11-01T00:07:36Z,N02.13,4.3.0,1.5.0,1.01341122022,0,0,0,51.1311878025,56.4368928635,S1A_IW_GRDH_1SDV_20191030T192500_20191030T192525_029692_036202_8F63,2019-10-30T19:25:00Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,cloudy,2,3.0,32755,"POLYGON ((526960 5779810, 532050 5779810, 532050 5784900, 526960 5784900, 526960 5779810))",509,POINT (147.3365 -38.10614),"10, 0, 526960, 0, -10, 5784900"
659,WENDY,ROI_3531,20191216T000239_20191216T000455_T55HET,S2B_MSIL1C_20191216T000239_N0208_R030_T55HET_20191216T012007,2019-12-16T00:07:28Z,N02.13,4.3.0,1.5.0,1.03169765074,0,0,0,67.2711539151,60.8239600473,S1A_IW_GRDH_1SDV_20191217T192459_20191217T192524_030392_037A4B_A1B8,2019-12-17T19:24:59Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,80,high,low-cloudy,2,2.0,32755,"POLYGON ((526960 5779810, 532050 5779810, 532050 5784900, 526960 5784900, 526960 5779810))",509,POINT (147.3365 -38.10614),"10, 0, 526960, 0, -10, 5784900"
660,VALERIA,ROI_3798,20191116T085231_20191116T090417_T33LXD,S2A_MSIL1C_20191116T085231_N0208_R107_T33LXD_20191116T101901,2019-11-16T09:14:44Z,N02.13,4.3.0,1.5.0,1.02117103075,0,0,0,103.463391321,69.5288952267,S1B_IW_GRDH_1SDV_20191118T172217_20191118T172242_018984_023D15_37F7,2019-11-18T17:22:17Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,20,high,cloudy,2,2.0,32733,"POLYGON ((661970 8324740, 667060 8324740, 667060 8329830, 661970 8329830, 661970 8324740))",509,POINT (16.531 -15.12491),"10, 0, 661970, 0, -10, 8329830"
661,VALERIA,ROI_3798,20191211T085249_20191211T091329_T33LXD,S2B_MSIL1C_20191211T085249_N0208_R107_T33LXD_20191211T111148,2019-12-11T09:14:36Z,N02.13,4.3.0,1.5.0,1.03053806582,0,0,0,113.656178932,66.7088610064,S1B_IW_GRDH_1SDV_20191212T172216_20191212T172241_019334_024838_5E75,2019-12-12T17:22:16Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,20,high,cloud-free,2,1.0,32733,"POLYGON ((661970 8324740, 667060 8324740, 667060 8329830, 661970 8329830, 661970 8324740))",509,POINT (16.531 -15.12491),"10, 0, 661970, 0, -10, 8329830"
662,VALERIA,ROI_3798,20200209T085019_20200209T091244_T33LXD,S2B_MSIL1C_20200209T085019_N0209_R107_T33LXD_20200209T113759,2020-02-09T09:14:36Z,N02.14,4.3.0,1.5.0,1.02889722956,0,0,0,93.3595562999,62.5229563311,S1B_IW_GRDH_1SDV_20200210T172214_20200210T172239_020209_026438_A242,2020-02-10T17:22:14Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,20,high,mid-cloudy,2,3.0,32733,"POLYGON ((661970 8324740, 667060 8324740, 667060 8329830, 661970 8329830, 661970 8324740))",509,POINT (16.531 -15.12491),"10, 0, 661970, 0, -10, 8329830"
663,VALERIA,ROI_3798,20200224T084941_20200224T091054_T33LXD,S2A_MSIL1C_20200224T084941_N0209_R107_T33LXD_20200224T111833,2020-02-24T09:14:37Z,N02.14,4.3.0,1.5.0,1.02318455406917,0,0,0,82.2655612421562,61.9242647167947,S1B_IW_GRDH_1SDV_20200222T172214_20200222T172239_020384_0269D5_7788,2020-02-22T17:22:14Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,20,high,low-cloudy,2,3.0,32733,"POLYGON ((661970 8324740, 667060 8324740, 667060 8329830, 661970 8329830, 661970 8324740))",509,POINT (16.531 -15.12491),"10, 0, 661970, 0, -10, 8329830"
664,VALERIA,ROI_3798,20200409T084559_20200409T091121_T33LXD,S2B_MSIL1C_20200409T084559_N0209_R107_T33LXD_20200409T123011,2020-04-09T09:14:38Z,N02.14,4.3.0,1.5.0,0.999173641016294,0,0,0,49.381673154653,56.1400385363828,S1B_IW_GRDH_1SDV_20200410T172214_20200410T172239_021084_028008_82EA,2020-04-10T17:22:14Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,20,high,almost-clear,2,2.0,32733,"POLYGON ((661970 8324740, 667060 8324740, 667060 8329830, 661970 8329830, 661970 8324740))",509,POINT (16.531 -15.12491),"10, 0, 661970, 0, -10, 8329830"
665,VALERIA,ROI_3813,20190226T074859_20190226T081205_T36LWM,S2B_MSIL1C_20190226T074859_N0207_R135_T36LWM_20190226T131135,2019-02-26T08:13:25Z,N02.11,4.3.0,1.5.0,1.02218236949,0,0,0,84.9410117019,63.8509922833,S1A_IW_GRDH_1SDV_20190228T032326_20190228T032351_026124_02EA29_63D7,2019-02-28T03:23:26Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,40,high,cloud-free,2,1.0,32736,"POLYGON ((523800 8626600, 528890 8626600, 528890 8631690, 523800 8631690, 523800 8626600))",509,POINT (33.24237 -12.40052),"10, 0, 523800, 0, -10, 8631690"
666,VALERIA,ROI_3813,20190517T074619_20190517T081019_T36LWM,S2B_MSIL1C_20190517T074619_N0207_R135_T36LWM_20190517T104331,2019-05-17T08:13:34Z,N02.12,4.3.0,1.5.0,0.979653581597,0,0,0,35.0413402346,51.6148381298,S1B_IW_GRDH_1SDV_20190518T161656_20190518T161721_016300_01EADB_DF73,2019-05-18T16:16:56Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,40,high,low-cloudy,2,2.0,32736,"POLYGON ((523800 8626600, 528890 8626600, 528890 8631690, 523800 8631690, 523800 8626600))",509,POINT (33.24237 -12.40052),"10, 0, 523800, 0, -10, 8631690"
667,VALERIA,ROI_3813,20190621T074621_20190621T080443_T36LWM,S2A_MSIL1C_20190621T074621_N0207_R135_T36LWM_20190621T100700,2019-06-21T08:13:30Z,N02.12,4.3.0,1.5.0,0.968815187962,0,0,0,32.8627731002,47.5215481066,S1B_IW_GRDH_1SDV_20190623T161658_20190623T161723_016825_01FA98_FF89,2019-06-23T16:16:58Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,40,high,almost-clear,2,2.0,32736,"POLYGON ((523800 8626600, 528890 8626600, 528890 8631690, 523800 8631690, 523800 8626600))",509,POINT (33.24237 -12.40052),"10, 0, 523800, 0, -10, 8631690"
668,VALERIA,ROI_3813,20190825T074619_20190825T081222_T36LWM,S2B_MSIL1C_20190825T074619_N0208_R135_T36LWM_20190825T104448,2019-08-25T08:13:31Z,N02.13,4.3.0,1.5.0,0.977434967465,0,0,0,46.4805972388,57.0716322975,S1A_IW_GRDH_1SDV_20190827T032334_20190827T032359_028749_034161_57AD,2019-08-27T03:23:34Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,40,high,mid-cloudy,2,2.0,32736,"POLYGON ((523800 8626600, 528890 8626600, 528890 8631690, 523800 8631690, 523800 8626600))",509,POINT (33.24237 -12.40052),"10, 0, 523800, 0, -10, 8631690"
669,VALERIA,ROI_3813,20191123T075229_20191123T080830_T36LWM,S2B_MSIL1C_20191123T075229_N0208_R135_T36LWM_20191123T094846,2019-11-23T08:13:23Z,N02.13,4.3.0,1.5.0,1.02424937853,0,0,0,115.615061672,69.4699973501,S1B_IW_GRDH_1SDV_20191121T160911_20191121T160936_019027_023E8B_8E63,2019-11-21T16:09:11Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,40,high,cloudy,2,3.0,32736,"POLYGON ((523800 8626600, 528890 8626600, 528890 8631690, 523800 8631690, 523800 8626600))",509,POINT (33.24237 -12.40052),"10, 0, 523800, 0, -10, 8631690"
670,VALERIA,ROI_3963,20191007T084831_20191007T091345_T33LYG,S2A_MSIL1C_20191007T084831_N0208_R107_T33LYG_20191007T122750,2019-10-07T09:13:58Z,N02.13,4.3.0,1.5.0,0.999476165654,0,0,0,73.8314180205,68.0425602816,S1B_IW_GRDH_1SDV_20191008T171454_20191008T171519_018386_022A33_F6BD,2019-10-08T17:14:54Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,20,high,cloudy,2,2.0,32733,"POLYGON ((747900 8638530, 752990 8638530, 752990 8643620, 747900 8643620, 747900 8638530))",509,POINT (17.3025 -12.28306),"10, 0, 747900, 0, -10, 8643620"
671,VALERIA,ROI_3963,20191206T085341_20191206T091025_T33LYG,S2A_MSIL1C_20191206T085341_N0208_R107_T33LYG_20191206T104715,2019-12-06T09:13:53Z,N02.13,4.3.0,1.5.0,1.02906699539,0,0,0,119.080871427,66.7765459582,S1B_IW_GRDH_1SDV_20191207T171454_20191207T171519_019261_0245E0_7EAF,2019-12-07T17:14:54Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,20,high,low-cloudy,2,2.0,32733,"POLYGON ((747900 8638530, 752990 8638530, 752990 8643620, 747900 8643620, 747900 8638530))",509,POINT (17.3025 -12.28306),"10, 0, 747900, 0, -10, 8643620"
672,VALERIA,ROI_3963,20191221T085259_20191221T090209_T33LYG,S2B_MSIL1C_20191221T085259_N0208_R107_T33LYG_20191221T105209,2019-12-21T09:13:50Z,N02.13,4.3.0,1.5.0,1.03278565958,0,0,0,119.742207308,64.9083194358,S1B_IW_GRDH_1SDV_20191219T171453_20191219T171518_019436_024B74_540A,2019-12-19T17:14:53Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,20,high,almost-clear,2,2.0,32733,"POLYGON ((747900 8638530, 752990 8638530, 752990 8643620, 747900 8643620, 747900 8638530))",509,POINT (17.3025 -12.28306),"10, 0, 747900, 0, -10, 8643620"
673,VALERIA,ROI_3963,20200404T084601_20200404T091331_T33LYG,S2A_MSIL1C_20200404T084601_N0209_R107_T33LYG_20200404T122618,2020-04-04T09:13:51Z,N02.14,4.3.0,1.5.0,1.0020524616887,0,0,0,55.087467073411,59.2709121000386,S1B_IW_GRDH_1SDV_20200405T171451_20200405T171516_021011_027DB8_C50A,2020-04-05T17:14:51Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,20,high,mid-cloudy,2,2.0,32733,"POLYGON ((747900 8638530, 752990 8638530, 752990 8643620, 747900 8643620, 747900 8638530))",509,POINT (17.3025 -12.28306),"10, 0, 747900, 0, -10, 8643620"
674,VALERIA,ROI_3963,20200708T084559_20200708T090330_T33LYG,S2B_MSIL1C_20200708T084559_N0209_R107_T33LYG_20200708T114251,2020-07-08T09:13:57Z,N02.14,4.3.0,1.5.0,0.967361390836875,0,0,0,35.8759869913083,47.3050501615846,S1B_IW_GRDH_1SDV_20200710T171457_20200710T171522_022411_02A893_D624,2020-07-10T17:14:57Z,Sentinel-1 IPF,3.31,Copernicus S1 Core Ground Segment - DPA,3.31,1.0,20,high,cloud-free,2,1.0,32733,"POLYGON ((747900 8638530, 752990 8638530, 752990 8643620, 747900 8643620, 747900 8638530))",509,POINT (17.3025 -12.28306),"10, 0, 747900, 0, -10, 8643620"
675,VALERIA,ROI_5046,20190317T173041_20190317T173622_T14TNN,S2A_MSIL1C_20190317T173041_N0207_R055_T14TNN_20190318T003153,2019-03-17T17:41:53Z,N02.11,4.3.0,1.5.0,1.01242081865,0,0,0,159.046553393,43.8847354094,S1A_IW_GRDH_1SDV_20190316T003009_20190316T003034_026356_02F2A5_1A46,2019-03-16T00:30:09Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - DPA,2.91,1.0,30,high,cloudy,2,2.0,32614,"POLYGON ((544400 4730000, 549490 4730000, 549490 4735090, 544400 4735090, 544400 4730000))",509,POINT (-98.42642 42.74399),"10, 0, 544400, 0, -10, 4735090"
676,VALERIA,ROI_5046,20190804T172901_20190804T173156_T14TNN,S2A_MSIL1C_20190804T172901_N0208_R055_T14TNN_20190804T210829,2019-08-04T17:42:01Z,N02.13,4.3.0,1.5.0,0.970686875371,0,0,0,150.188923766,61.5628435449,S1A_IW_GRDH_1SDV_20190807T003017_20190807T003041_028456_033737_6933,2019-08-07T00:30:17Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,low-cloudy,2,2.0,32614,"POLYGON ((544400 4730000, 549490 4730000, 549490 4735090, 544400 4735090, 544400 4730000))",509,POINT (-98.42642 42.74399),"10, 0, 544400, 0, -10, 4735090"
677,VALERIA,ROI_5046,20190829T172859_20190829T173358_T14TNN,S2B_MSIL1C_20190829T172859_N0208_R055_T14TNN_20190829T205810,2019-08-29T17:42:00Z,N02.13,4.3.0,1.5.0,0.979281788999,0,0,0,157.41501062,54.5237710381,S1A_IW_GRDH_1SDV_20190831T003018_20190831T003043_028806_034362_BFFB,2019-08-31T00:30:18Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - UPA,3.1,1.0,30,high,almost-clear,2,3.0,32614,"POLYGON ((544400 4730000, 549490 4730000, 549490 4735090, 544400 4735090, 544400 4730000))",509,POINT (-98.42642 42.74399),"10, 0, 544400, 0, -10, 4735090"
678,VALERIA,ROI_5046,20191112T173551_20191112T173759_T14TNN,S2A_MSIL1C_20191112T173551_N0208_R055_T14TNN_20191112T210439,2019-11-12T17:41:58Z,N02.13,4.3.0,1.5.0,1.0194426532,0,0,0,170.366395473,28.8466245836,S1A_IW_GRDH_1SDV_20191111T003019_20191111T003044_029856_0367B7_5D67,2019-11-11T00:30:19Z,Sentinel-1 IPF,3.1,Copernicus S1 Core Ground Segment - DPA,3.1,1.0,30,high,cloud-free,2,1.0,32614,"POLYGON ((544400 4730000, 549490 4730000, 549490 4735090, 544400 4735090, 544400 4730000))",509,POINT (-98.42642 42.74399),"10, 0, 544400, 0, -10, 4735090"
679,VALERIA,ROI_5046,20200624T172859_20200624T173603_T14TNN,S2B_MSIL1C_20200624T172859_N0209_R055_T14TNN_20200624T210030,2020-06-24T17:41:59Z,N02.14,4.3.0,1.5.0,0.968219470115857,0,0,0,145.915462166427,67.5589307406579,S1A_IW_GRDH_1SDV_20200626T003021_20200626T003045_033181_03D804_6664,2020-06-26T00:30:21Z,Sentinel-1 IPF,3.3,Copernicus S1 Core Ground Segment - DPA,3.3,1.0,30,high,mid-cloudy,2,2.0,32614,"POLYGON ((544400 4730000, 549490 4730000, 549490 4735090, 544400 4735090, 544400 4730000))",509,POINT (-98.42642 42.74399),"10, 0, 544400, 0, -10, 4735090"
680,VALERIA,ROI_5176,20190505T061631_20190505T061634_T44VLL,S2A_MSIL1C_20190505T061631_N0207_R034_T44VLL_20190505T081734,2019-05-05T06:22:38Z,N02.11,4.3.0,1.5.0,0.985364674882,0,0,0,172.885573497,47.0014489061,S1B_IW_GRDH_1SDV_20190507T010726_20190507T010751_016131_01E59E_1A43,2019-05-07T01:07:26Z,Sentinel-1 IPF,2.91,Copernicus S1 Core Ground Segment - UPA,2.91,1.0,10,high,almost-clear,2,2.0,32644,"POLYGON ((371400 6547180, 376490 6547180, 376490 6552270, 371400 6552270, 371400 6547180))",509,POINT (78.80131 59.06823),"10, 0, 371400, 0, -10, 6552270"
681,VALERIA,ROI_5176,20200511T060629_20200511T061147_T44VLL,S2B_MSIL1C_20200511T060629_N0209_R134_T44VLL_20200511T080820,2020-05-11T06:12:36Z,N02.14,4.3.0,1.5.0,0.982097604859517,0,0,0,169.225635958011,48.6278932829568,S1B_IW_GRDH_1SDV_20200513T010733_20200513T010758_021556_028ED3_D233,2020-05-13T01:07:33Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,mid-cloudy,2,1.0,32644,"POLYGON ((371400 6547180, 376490 6547180, 376490 6552270, 371400 6552270, 371400 6547180))",509,POINT (78.80131 59.06823),"10, 0, 371400, 0, -10, 6552270"
682,VALERIA,ROI_5176,20200523T055641_20200523T060206_T44VLL,S2A_MSIL1C_20200523T055641_N0209_R091_T44VLL_20200523T090258,2020-05-23T06:02:45Z,N02.14,4.3.0,1.5.0,0.976888813946996,0,0,0,165.000178545027,50.9771018290983,S1B_IW_GRDH_1SDV_20200525T010734_20200525T010759_021731_0293F0_DB27,2020-05-25T01:07:34Z,Sentinel-1 IPF,3.2,Copernicus S1 Core Ground Segment - DPA,3.2,1.0,10,high,low-cloudy,2,2.0,32644,"POLYGON ((371400 6547180, 376490 6547180, 376490 6552270, 371400 6552270, 371400 6547180))",509,POINT (78.80131 59.06823),"10, 0, 371400, 0, -10, 6552270"
